"polygon_id","fkko_code","price_rub_t ","is_active"
"POLY_032","82411002204","100","true"
"POLY_032","82419111205","100","true"
"POLY_032","82421111205","100","true"
"POLY_032","82431121214","100","true"
"POLY_032","82441111214","100","true"
"POLY_032","82451111205","100","true"
"POLY_032","82490001294","100","true"
"POLY_032","82491111204","100","true"
"POLY_032","82913111205","100","true"
"POLY_032","82913211624","100","true"
"POLY_032","82918111424","100","true"
"POLY_032","82924111405","100","true"
"POLY_032","83010001715","100","true"
"POLY_032","83020001714","100","true"
"POLY_032","84210102214","100","true"
"POLY_032","84220102494","100","true"
"POLY_032","84921112205","100","true"
"POLY_032","88235111214","100","true"
"POLY_032","89000002494","100","true"
"POLY_032","93110003394","100","true"
"POLY_033","15211001215","100","true"
"POLY_033","15211002215","100","true"
"POLY_033","15211003235","100","true"
"POLY_033","15411001215","100","true"
"POLY_033","40414000515","100","true"
"POLY_033","40419000515","100","true"
"POLY_033","45720102205","100","true"
"POLY_033","45911099515","100","true"
"POLY_033","81110001495","100","true"
"POLY_033","81111112495","100","true"
"POLY_033","81111221405","100","true"
"POLY_033","81112312395","100","true"
"POLY_033","81113111205","100","true"
"POLY_033","81220101205","100","true"
"POLY_033","81910001495","100","true"
"POLY_033","81910003215","100","true"
"POLY_033","82110101215","100","true"
"POLY_033","82210101215","100","true"
"POLY_033","82151111405","100","true"
"POLY_033","82202112495","100","true"
"POLY_033","82220101215","100","true"
"POLY_033","82230101215","100","true"
"POLY_033","82310101215","100","true"
"POLY_033","82320101215","100","true"
"POLY_033","82419111205","100","true"
"POLY_033","82451111205","100","true"
"POLY_033","82913111205","100","true"
"POLY_033","83010001715","100","true"
"POLY_033","84921112205","100","true"
"POLY_034","81110001495","100","true"
"POLY_034","81111112495","100","true"
"POLY_034","81113111205","100","true"
"POLY_034","81910001495","100","true"
"POLY_034","81112312395","100","true"
"POLY_035","81910003215","100","true"
"POLY_035","81910001495","100","true"
"POLY_035","82202112495","100","true"
"POLY_035","82210101215","100","true"
"POLY_035","82220101215","100","true"
"POLY_035","82230101215","100","true"
"POLY_035","82310101215","100","true"
"POLY_035","82320101215","100","true"
"POLY_035","82419111205","100","true"
"POLY_035","81110001495","100","true"
"POLY_035","81111112495","100","true"
"POLY_035","15211001215","100","true"
"POLY_035","15211002215","100","true"
"POLY_035","15211004215","100","true"
"POLY_035","82121111205","100","true"
"POLY_035","82451111205","100","true"
"POLY_035","82913111205","100","true"
"POLY_035","83010001715","100","true"
"POLY_035","81220101205","100","true"
"POLY_035","81112312395","100","true"
"POLY_035","82110101215","100","true"
"POLY_035","82151111405","100","true"
"POLY_035","82421111205","100","true"
"POLY_035","82924111405","100","true"
"POLY_035","84921112205","100","true"
"POLY_036","81220101205","100","true"
"POLY_036","81910001495","100","true"
"POLY_036","81910003215","100","true"
"POLY_036","82110101215","100","true"
"POLY_036","82151111405","100","true"
"POLY_036","82220101215","100","true"
"POLY_036","82210101215","100","true"
"POLY_036","82230101215","100","true"
"POLY_036","82310101215","100","true"
"POLY_036","83010001715","100","true"
"POLY_036","84121112525","100","true"
"POLY_037","81110001495","100","true"
"POLY_037","81111112495","100","true"
"POLY_037","81113111205","100","true"
"POLY_037","81112312395","100","true"
"POLY_037","81220101205","100","true"
"POLY_037","81910001495","100","true"
"POLY_037","81910003215","100","true"
"POLY_037","82110101215","100","true"
"POLY_037","82151111405","100","true"
"POLY_037","82220101215","100","true"
"POLY_037","82210101215","100","true"
"POLY_037","82230101215","100","true"
"POLY_037","82310101215","100","true"
"POLY_037","82421111205","100","true"
"POLY_037","82451111205","100","true"
"POLY_037","83010001715","100","true"
"POLY_038","81110001495","100","true"
"POLY_038","81111112495","100","true"
"POLY_038","81112312395","100","true"
"POLY_038","81220101205","100","true"
"POLY_038","81910001495","100","true"
"POLY_038","81910003215","100","true"
"POLY_038","82110101215","100","true"
"POLY_038","82210101215","100","true"
"POLY_038","82220101215","100","true"
"POLY_038","82230101215","100","true"
"POLY_038","82310101215","100","true"
"POLY_038","82421111205","100","true"
"POLY_038","82451111205","100","true"
"POLY_038","83010001715","100","true"
"POLY_038","81111111494","100","true"
"POLY_038","81111531404","100","true"
"POLY_038","81112211394","100","true"
"POLY_038","81112311394","100","true"
"POLY_038","81210101724","100","true"
"POLY_038","82233111204","100","true"
"POLY_038","81290101724","100","true"
"POLY_038","81991111704","100","true"
"POLY_038","82213111204","100","true"
"POLY_038","82217111514","100","true"
"POLY_038","82221111204","100","true"
"POLY_038","82240101214","100","true"
"POLY_038","82291111204","100","true"
"POLY_038","82331111504","100","true"
"POLY_038","82411001204","100","true"
"POLY_038","82411002204","100","true"
"POLY_038","82431121214","100","true"
"POLY_038","82441111214","100","true"
"POLY_038","82490001294","100","true"
"POLY_038","82491111204","100","true"
"POLY_038","82531511204","100","true"
"POLY_038","82913211624","100","true"
"POLY_038","83020001714","100","true"
"POLY_038","82917111714","100","true"
"POLY_038","88235111214","100","true"
"POLY_038","89000002494","100","true"
"POLY_038","82918111424","100","true"
"POLY_038","84210102214","100","true"
"POLY_038","84220102494","100","true"
"POLY_038","88513121524","100","true"
"POLY_038","89000001724","100","true"
"POLY_038","93110003394","100","true"
"POLY_039","81110001495","100","true"
"POLY_039","81111112495","100","true"
"POLY_039","81113111205","100","true"
"POLY_039","81112312395","100","true"
"POLY_039","81220101205","100","true"
"POLY_039","81910001495","100","true"
"POLY_039","81910003215","100","true"
"POLY_039","82110101215","100","true"
"POLY_039","82151111405","100","true"
"POLY_039","82220101215","100","true"
"POLY_039","82210101215","100","true"
"POLY_039","82230101215","100","true"
"POLY_039","82310101215","100","true"
"POLY_039","82421111205","100","true"
"POLY_039","82451111205","100","true"
"POLY_039","83010001715","100","true"
"POLY_040","81111111494","100","true"
"POLY_040","81210101724","100","true"
"POLY_040","81290101724","100","true"
"POLY_040","82221111204","100","true"
"POLY_040","82223111204","100","true"
"POLY_040","82233111204","100","true"
"POLY_040","82291111204","100","true"
"POLY_040","82913211624","100","true"
"POLY_040","83020001714","100","true"
"POLY_040","89000001724","100","true"
"POLY_040","93110003394","100","true"
"POLY_040","81910003215","100","true"
"POLY_040","40419000515","100","true"
"POLY_040","45720102205","100","true"
"POLY_040","81220101205","100","true"
"POLY_040","81910001495","100","true"
"POLY_040","82110101215","100","true"
"POLY_040","82210101215","100","true"
"POLY_040","82220101215","100","true"
"POLY_040","82230101215","100","true"
"POLY_040","82310101215","100","true"
"POLY_040","15211001215","100","true"
"POLY_040","15211002215","100","true"
"POLY_040","15211003235","100","true"
"POLY_040","15211004215","100","true"
"POLY_040","84210102214","100","true"
"POLY_040","89000003214","100","true"
"POLY_040","81112211394","100","true"
"POLY_040","81113111205","100","true"
"POLY_040","89001111725","100","true"
"POLY_040","84921112205","100","true"
"POLY_040","83010001715","100","true"
"POLY_040","82913111205","100","true"
"POLY_040","82320101215","100","true"
"POLY_040","82202112495","100","true"
"POLY_040","82121111205","100","true"
"POLY_040","81111221405","100","true"
"POLY_040","81111112495","100","true"
"POLY_040","45911099515","100","true"
"POLY_040","45110100205","100","true"
"POLY_040","82411001204","100","true"
"POLY_040","81112311394","100","true"
"POLY_040","81991111704","100","true"
"POLY_040","45720101204","100","true"
"POLY_040","45711901204","100","true"
"POLY_040","45711101204","100","true"
"POLY_040","45751111204","100","true"
"POLY_040","45742111524","100","true"
"POLY_040","45720122204","100","true"
"POLY_040","45712312614","100","true"
"POLY_040","45712211614","100","true"
"POLY_040","45712111614","100","true"
"POLY_040","89000002494","100","true"
"POLY_040","82917111714","100","true"
"POLY_040","82491111204","100","true"
"POLY_040","82490001294","100","true"
"POLY_040","82411002204","100","true"
"POLY_040","81110001495","100","true"
"POLY_040","82331111504","100","true"
"POLY_040","15411001215","100","true"
"POLY_040","48230201525","100","true"
"POLY_040","82632111204","100","true"
"POLY_040","40429099514","100","true"
"POLY_040","81112312395","100","true"
"POLY_040","82240101214","100","true"
"POLY_040","43411003515","100","true"
"POLY_040","40421001514","100","true"
"POLY_040","40422001514","100","true"
"POLY_040","40424001514","100","true"
"POLY_040","45711201204","100","true"
"POLY_040","45711211605","100","true"
"POLY_040","49211181524","100","true"
"POLY_040","82213111204","100","true"
"POLY_040","82419111205","100","true"
"POLY_040","82441111214","100","true"
"POLY_040","82634111204","100","true"
"POLY_040","82915111624","100","true"
"POLY_040","84111111514","100","true"
"POLY_040","84121112525","100","true"
"POLY_040","84220101493","100","true"
"POLY_040","81111531404","100","true"
"POLY_040","82621001514","100","true"
"POLY_040","45551001514","100","true"
"POLY_040","45551099514","100","true"
"POLY_040","82217111514","100","true"
"POLY_040","82622001514","100","true"
"POLY_040","82710001514","100","true"
"POLY_040","84121111524","100","true"
"POLY_041","81111111494","100","true"
"POLY_041","81210101724","100","true"
"POLY_041","82221111204","100","true"
"POLY_041","82223111204","100","true"
"POLY_041","82233111204","100","true"
"POLY_041","82240101214","100","true"
"POLY_041","82291111204","100","true"
"POLY_041","82913211624","100","true"
"POLY_041","83020001714","100","true"
"POLY_041","84220102494","100","true"
"POLY_041","89000002494","100","true"
"POLY_041","89000003214","100","true"
"POLY_041","93110003394","100","true"
"POLY_041","81110001495","100","true"
"POLY_041","81910003215","100","true"
"POLY_041","45720102205","100","true"
"POLY_041","45911099515","100","true"
"POLY_041","81220101205","100","true"
"POLY_041","81910001495","100","true"
"POLY_041","82110101215","100","true"
"POLY_041","82210101215","100","true"
"POLY_041","82220101215","100","true"
"POLY_041","82230101215","100","true"
"POLY_041","82310101215","100","true"
"POLY_041","15211002215","100","true"
"POLY_041","15211003235","100","true"
"POLY_041","15211004215","100","true"
"POLY_041","15211001215","100","true"
"POLY_041","15411001215","100","true"
"POLY_041","45911111515","100","true"
"POLY_041","45912111515","100","true"
"POLY_041","81111112495","100","true"
"POLY_041","81111221405","100","true"
"POLY_041","81112312395","100","true"
"POLY_041","81113111205","100","true"
"POLY_041","82121111205","100","true"
"POLY_041","82202112495","100","true"
"POLY_041","82320101215","100","true"
"POLY_041","82451111205","100","true"
"POLY_041","82913111205","100","true"
"POLY_041","83010001715","100","true"
"POLY_041","84121112525","100","true"
"POLY_041","84921112205","100","true"
"POLY_041","81112311394","100","true"
"POLY_041","81112211394","100","true"
"POLY_041","82331111504","100","true"
"POLY_041","82419111205","100","true"
"POLY_041","81111531404","100","true"
"POLY_041","45110100205","100","true"
"POLY_041","40419000515","100","true"
"POLY_042","81220101205","100","true"
"POLY_042","81910003215","100","true"
"POLY_042","82110101215","100","true"
"POLY_042","82121111205","100","true"
"POLY_042","82210101215","100","true"
"POLY_042","82220101215","100","true"
"POLY_042","82230101215","100","true"
"POLY_042","82310101215","100","true"
"POLY_042","82320101215","100","true"
"POLY_043","81110001495","100","true"
"POLY_043","81111112495","100","true"
"POLY_043","81112312395","100","true"
"POLY_043","81220101205","100","true"
"POLY_043","81910001495","100","true"
"POLY_043","81910003215","100","true"
"POLY_043","82110101215","100","true"
"POLY_043","82210101215","100","true"
"POLY_043","82220101215","100","true"
"POLY_043","82230101215","100","true"
"POLY_043","82310101215","100","true"
"POLY_043","82421111205","100","true"
"POLY_043","82451111205","100","true"
"POLY_043","83010001715","100","true"
"POLY_043","81111111494","100","true"
"POLY_043","81111531404","100","true"
"POLY_043","81112211394","100","true"
"POLY_043","81112311394","100","true"
"POLY_043","81210101724","100","true"
"POLY_043","81231121404","100","true"
"POLY_043","81991111704","100","true"
"POLY_043","82213111204","100","true"
"POLY_043","82217111514","100","true"
"POLY_043","82221111204","100","true"
"POLY_043","82240101214","100","true"
"POLY_043","82291111204","100","true"
"POLY_043","82331111504","100","true"
"POLY_043","82411001204","100","true"
"POLY_043","82411002204","100","true"
"POLY_043","82431121214","100","true"
"POLY_043","82441111214","100","true"
"POLY_043","82490001294","100","true"
"POLY_043","82491111204","100","true"
"POLY_043","82531511204","100","true"
"POLY_043","82915111624","100","true"
"POLY_043","83020001714","100","true"
"POLY_043","84121111524","100","true"
"POLY_043","88235111214","100","true"
"POLY_043","89000002494","100","true"
"POLY_043","81290101724","100","true"
"POLY_044","15211001215","100","true"
"POLY_044","15211002215","100","true"
"POLY_044","15211003235","100","true"
"POLY_044","15211004215","100","true"
"POLY_044","15411001215","100","true"
"POLY_044","40414000515","100","true"
"POLY_044","40419000515","100","true"
"POLY_044","40419100225","100","true"
"POLY_044","40421111515","100","true"
"POLY_044","43411001205","100","true"
"POLY_044","43411002295","100","true"
"POLY_044","43411003515","100","true"
"POLY_044","43411004515","100","true"
"POLY_044","43412002295","100","true"
"POLY_044","43412003515","100","true"
"POLY_044","43412004515","100","true"
"POLY_044","43414101205","100","true"
"POLY_044","43414102515","100","true"
"POLY_044","43414103515","100","true"
"POLY_044","43414201515","100","true"
"POLY_044","43415101515","100","true"
"POLY_044","43416101515","100","true"
"POLY_044","43417101205","100","true"
"POLY_044","43418101515","100","true"
"POLY_044","43418102295","100","true"
"POLY_044","43419101205","100","true"
"POLY_044","43419199205","100","true"
"POLY_044","43419901205","100","true"
"POLY_044","43419902205","100","true"
"POLY_044","43419972505","100","true"
"POLY_044","43425001295","100","true"
"POLY_044","43425002295","100","true"
"POLY_044","43499121725","100","true"
"POLY_044","43499133725","100","true"
"POLY_044","43611001205","100","true"
"POLY_044","43612001205","100","true"
"POLY_044","45110100205","100","true"
"POLY_044","45110200205","100","true"
"POLY_044","45142121615","100","true"
"POLY_044","45610001515","100","true"
"POLY_044","45620001295","100","true"
"POLY_044","45621521525","100","true"
"POLY_044","45631131615","100","true"
"POLY_044","45711211605","100","true"
"POLY_044","45720102205","100","true"
"POLY_044","45841111525","100","true"
"POLY_044","45911001515","100","true"
"POLY_044","45911099515","100","true"
"POLY_044","45911111515","100","true"
"POLY_044","45912111515","100","true"
"POLY_044","45913131525","100","true"
"POLY_044","46101001205","100","true"
"POLY_044","46220003215","100","true"
"POLY_044","48230201525","100","true"
"POLY_044","81110001495","100","true"
"POLY_044","81111112495","100","true"
"POLY_044","81111221405","100","true"
"POLY_044","81112312395","100","true"
"POLY_044","81113111205","100","true"
"POLY_044","81220101205","100","true"
"POLY_044","81910001495","100","true"
"POLY_044","81910003215","100","true"
"POLY_044","82110101215","100","true"
"POLY_044","82121111205","100","true"
"POLY_044","82151111405","100","true"
"POLY_044","82202112495","100","true"
"POLY_044","82210101215","100","true"
"POLY_044","82220101215","100","true"
"POLY_044","82230101215","100","true"
"POLY_044","82310101215","100","true"
"POLY_044","82320101215","100","true"
"POLY_044","82419111205","100","true"
"POLY_044","82421111205","100","true"
"POLY_044","82451111205","100","true"
"POLY_044","83010001715","100","true"
"POLY_044","84121112525","100","true"
"POLY_044","89001111725","100","true"
"POLY_044","40414111524","100","true"
"POLY_044","40421001514","100","true"
"POLY_044","40422001514","100","true"
"POLY_044","40423001514","100","true"
"POLY_044","40424001514","100","true"
"POLY_044","40429099514","100","true"
"POLY_044","40490111614","100","true"
"POLY_044","40490511514","100","true"
"POLY_044","40497111614","100","true"
"POLY_044","40639001313","100","true"
"POLY_044","40639111323","100","true"
"POLY_044","43411111514","100","true"
"POLY_044","43411211514","100","true"
"POLY_044","43412101514","100","true"
"POLY_044","43412311514","100","true"
"POLY_044","43412511524","100","true"
"POLY_044","43412611294","100","true"
"POLY_044","43419931524","100","true"
"POLY_044","43419971524","100","true"
"POLY_044","43423121204","100","true"
"POLY_044","43425121514","100","true"
"POLY_044","43491001204","100","true"
"POLY_044","43491111204","100","true"
"POLY_044","43491911204","100","true"
"POLY_044","43492201204","100","true"
"POLY_044","43499111204","100","true"
"POLY_044","43510001204","100","true"
"POLY_044","43510002294","100","true"
"POLY_044","43510003514","100","true"
"POLY_044","43510111524","100","true"
"POLY_044","43522111514","100","true"
"POLY_044","43522211514","100","true"
"POLY_044","43529111713","100","true"
"POLY_044","43599121204","100","true"
"POLY_044","43599131724","100","true"
"POLY_044","43599132724","100","true"
"POLY_044","43612111204","100","true"
"POLY_044","43613001204","100","true"
"POLY_044","43614111524","100","true"
"POLY_044","43832911524","100","true"
"POLY_044","44250311293","100","true"
"POLY_044","44250312294","100","true"
"POLY_044","44250401203","100","true"
"POLY_044","44250402204","100","true"
"POLY_044","44250403204","100","true"
"POLY_044","44250414203","100","true"
"POLY_044","44250501203","100","true"
"POLY_044","44250502204","100","true"
"POLY_044","44250711493","100","true"
"POLY_044","44250712494","100","true"
"POLY_044","44250811203","100","true"
"POLY_044","44250821403","100","true"
"POLY_044","44250822404","100","true"
"POLY_044","44250911493","100","true"
"POLY_044","44250912494","100","true"
"POLY_044","44250915493","100","true"
"POLY_044","44250916494","100","true"
"POLY_044","44250921493","100","true"
"POLY_044","44250922494","100","true"
"POLY_044","44250931494","100","true"
"POLY_044","44251112204","100","true"
"POLY_044","44251113203","100","true"
"POLY_044","44253411293","100","true"
"POLY_044","44254111613","100","true"
"POLY_044","44254121613","100","true"
"POLY_044","44262111203","100","true"
"POLY_044","44370111393","100","true"
"POLY_044","44370212204","100","true"
"POLY_044","44370213204","100","true"
"POLY_044","44370315294","100","true"
"POLY_044","44370316493","100","true"
"POLY_044","44370381404","100","true"
"POLY_044","44370611204","100","true"
"POLY_044","44371113204","100","true"
"POLY_044","44371171304","100","true"
"POLY_044","44371211293","100","true"
"POLY_044","44373121604","100","true"
"POLY_044","44374112494","100","true"
"POLY_044","44375101493","100","true"
"POLY_044","44375102494","100","true"
"POLY_044","44376101494","100","true"
"POLY_044","44376102494","100","true"
"POLY_044","44376103494","100","true"
"POLY_044","44376104204","100","true"
"POLY_044","44376112494","100","true"
"POLY_044","44376114494","100","true"
"POLY_044","44376115493","100","true"
"POLY_044","44376116204","100","true"
"POLY_044","44376122524","100","true"
"POLY_044","44376123523","100","true"
"POLY_044","44376131524","100","true"
"POLY_044","44376142203","100","true"
"POLY_044","44391132604","100","true"
"POLY_044","44391133603","100","true"
"POLY_044","44391134604","100","true"
"POLY_044","44391211714","100","true"
"POLY_044","44391213714","100","true"
"POLY_044","45144101294","100","true"
"POLY_044","45511111624","100","true"
"POLY_044","45513111514","100","true"
"POLY_044","45513112624","100","true"
"POLY_044","45515111624","100","true"
"POLY_044","45551001514","100","true"
"POLY_044","45551002514","100","true"
"POLY_044","45551099514","100","true"
"POLY_044","45590101614","100","true"
"POLY_044","45591111604","100","true"
"POLY_044","45592111604","100","true"
"POLY_044","45593111603","100","true"
"POLY_044","45615111514","100","true"
"POLY_044","45620051424","100","true"
"POLY_044","45620052414","100","true"
"POLY_044","45621211514","100","true"
"POLY_044","45631111514","100","true"
"POLY_044","45631121514","100","true"
"POLY_044","45631222514","100","true"
"POLY_044","45631231624","100","true"
"POLY_044","45631311524","100","true"
"POLY_044","45711101204","100","true"
"POLY_044","45711201204","100","true"
"POLY_044","45711901204","100","true"
"POLY_044","45712111614","100","true"
"POLY_044","45712211614","100","true"
"POLY_044","45712312614","100","true"
"POLY_044","45720101204","100","true"
"POLY_044","45720122204","100","true"
"POLY_044","45911021514","100","true"
"POLY_044","45991111404","100","true"
"POLY_044","49211181524","100","true"
"POLY_044","81111111494","100","true"
"POLY_044","81111531404","100","true"
"POLY_044","81112211394","100","true"
"POLY_044","81112311394","100","true"
"POLY_044","81210101724","100","true"
"POLY_044","81290101724","100","true"
"POLY_044","81291111203","100","true"
"POLY_044","81291112203","100","true"
"POLY_044","81991111704","100","true"
"POLY_044","82213111204","100","true"
"POLY_044","82217111514","100","true"
"POLY_044","82221111204","100","true"
"POLY_044","82223111204","100","true"
"POLY_044","82233111204","100","true"
"POLY_044","82240101214","100","true"
"POLY_044","82291111204","100","true"
"POLY_044","82331111504","100","true"
"POLY_044","82411001204","100","true"
"POLY_044","82411002204","100","true"
"POLY_044","82431121214","100","true"
"POLY_044","82490001294","100","true"
"POLY_044","82491111204","100","true"
"POLY_044","82611111203","100","true"
"POLY_044","82611131713","100","true"
"POLY_044","82614131714","100","true"
"POLY_044","82614311313","100","true"
"POLY_044","82621001514","100","true"
"POLY_044","82622001514","100","true"
"POLY_044","82631011204","100","true"
"POLY_044","82632111204","100","true"
"POLY_044","82634111204","100","true"
"POLY_044","82710001514","100","true"
"POLY_044","82799001724","100","true"
"POLY_044","83020001714","100","true"
"POLY_044","84121111524","100","true"
"POLY_044","84210101213","100","true"
"POLY_044","84210102214","100","true"
"POLY_044","84220101493","100","true"
"POLY_044","84220102494","100","true"
"POLY_044","89000001724","100","true"
"POLY_044","89000002494","100","true"
"POLY_044","89000003214","100","true"
"POLY_044","89003121724","100","true"
"POLY_044","89111002524","100","true"
"POLY_044","89112001524","100","true"
"POLY_044","89201101604","100","true"
"POLY_044","89211001603","100","true"
"POLY_044","89211002604","100","true"
"POLY_044","89321111423","100","true"
"POLY_044","93110003394","100","true"
"POLY_044","93110001393","100","true"
"POLY_045","15211001215","100","true"
"POLY_045","15211002215","100","true"
"POLY_045","15211003235","100","true"
"POLY_045","40414111524","100","true"
"POLY_045","40419000515","100","true"
"POLY_045","40421001514","100","true"
"POLY_045","40422001514","100","true"
"POLY_045","40423001514","100","true"
"POLY_045","40424001514","100","true"
"POLY_045","40429099514","100","true"
"POLY_045","43411003515","100","true"
"POLY_045","43412003515","100","true"
"POLY_045","43419971524","100","true"
"POLY_045","43510001204","100","true"
"POLY_045","43510003514","100","true"
"POLY_045","45110100205","100","true"
"POLY_045","45551001514","100","true"
"POLY_045","45711101204","100","true"
"POLY_045","45711201204","100","true"
"POLY_045","45711211605","100","true"
"POLY_045","45711901204","100","true"
"POLY_045","45712312614","100","true"
"POLY_045","45720101204","100","true"
"POLY_045","45720102205","100","true"
"POLY_045","45720122204","100","true"
"POLY_045","45911099515","100","true"
"POLY_045","46101001205","100","true"
"POLY_045","48230201525","100","true"
"POLY_045","49211181524","100","true"
"POLY_045","81110001495","100","true"
"POLY_045","81111111494","100","true"
"POLY_045","81111112495","100","true"
"POLY_045","81111221405","100","true"
"POLY_045","81111531404","100","true"
"POLY_045","81112211394","100","true"
"POLY_045","81112311394","100","true"
"POLY_045","81112312395","100","true"
"POLY_045","81113111205","100","true"
"POLY_045","81210101724","100","true"
"POLY_045","81220101205","100","true"
"POLY_045","81290101724","100","true"
"POLY_045","81291111203","100","true"
"POLY_045","81291112203","100","true"
"POLY_045","81910001495","100","true"
"POLY_045","81910003215","100","true"
"POLY_045","81991111704","100","true"
"POLY_045","82110101215","100","true"
"POLY_045","82121111205","100","true"
"POLY_045","82151111405","100","true"
"POLY_045","82202112495","100","true"
"POLY_045","82210101215","100","true"
"POLY_045","82213111204","100","true"
"POLY_045","82217111514","100","true"
"POLY_045","82220101215","100","true"
"POLY_045","82221111204","100","true"
"POLY_045","82223111204","100","true"
"POLY_045","82230101215","100","true"
"POLY_045","82233111204","100","true"
"POLY_045","82240101214","100","true"
"POLY_045","82310101215","100","true"
"POLY_045","82320101215","100","true"
"POLY_045","82331111504","100","true"
"POLY_045","82411001204","100","true"
"POLY_045","82411002204","100","true"
"POLY_045","82419111205","100","true"
"POLY_045","82421111205","100","true"
"POLY_045","82451111205","100","true"
"POLY_045","82490001294","100","true"
"POLY_045","82491111204","100","true"
"POLY_045","82611111203","100","true"
"POLY_045","82611131713","100","true"
"POLY_045","82614131714","100","true"
"POLY_045","82614311313","100","true"
"POLY_045","82621001514","100","true"
"POLY_045","82622001514","100","true"
"POLY_045","82631011204","100","true"
"POLY_045","82632111204","100","true"
"POLY_045","82634111204","100","true"
"POLY_045","82710001514","100","true"
"POLY_045","82799001724","100","true"
"POLY_045","83010001715","100","true"
"POLY_045","83020001714","100","true"
"POLY_045","84121111524","100","true"
"POLY_045","84121112525","100","true"
"POLY_045","84210101213","100","true"
"POLY_045","84210102214","100","true"
"POLY_045","84220101493","100","true"
"POLY_045","84220102494","100","true"
"POLY_045","89000001724","100","true"
"POLY_045","89000002494","100","true"
"POLY_045","89000003214","100","true"
"POLY_045","89003121724","100","true"
"POLY_045","89111002524","100","true"
"POLY_045","89112001524","100","true"
"POLY_045","89201101604","100","true"
"POLY_045","89211001603","100","true"
"POLY_045","89211002604","100","true"
"POLY_045","93110003394","100","true"
"POLY_045","89001111725","100","true"
"POLY_045","15411001215","100","true"
"POLY_046","15211001215","100","true"
"POLY_046","15211002215","100","true"
"POLY_046","15211003235","100","true"
"POLY_046","15211004215","100","true"
"POLY_046","15411001215","100","true"
"POLY_046","40419100225","100","true"
"POLY_046","45110100205","100","true"
"POLY_046","45110200205","100","true"
"POLY_046","45620001295","100","true"
"POLY_046","45720102205","100","true"
"POLY_046","45841111525","100","true"
"POLY_046","45911001515","100","true"
"POLY_046","45911099515","100","true"
"POLY_046","45911111515","100","true"
"POLY_046","45912111515","100","true"
"POLY_046","45913131525","100","true"
"POLY_046","46101001205","100","true"
"POLY_046","46220003215","100","true"
"POLY_046","48230201525","100","true"
"POLY_046","81110001495","100","true"
"POLY_046","81111112495","100","true"
"POLY_046","81111221405","100","true"
"POLY_046","81112312395","100","true"
"POLY_046","81113111205","100","true"
"POLY_046","81220101205","100","true"
"POLY_046","81910001495","100","true"
"POLY_046","81910003215","100","true"
"POLY_046","82110101215","100","true"
"POLY_046","82121111205","100","true"
"POLY_046","82151111405","100","true"
"POLY_046","82202112495","100","true"
"POLY_046","82210101215","100","true"
"POLY_046","82220101215","100","true"
"POLY_046","82230101215","100","true"
"POLY_046","82310101215","100","true"
"POLY_046","82320101215","100","true"
"POLY_046","82419111205","100","true"
"POLY_046","82421111205","100","true"
"POLY_046","82451111205","100","true"
"POLY_046","83010001715","100","true"
"POLY_046","84121112525","100","true"
"POLY_047","81110001495","100","true"
"POLY_047","81111112495","100","true"
"POLY_047","81910001495","100","true"
"POLY_047","81112312395","100","true"
"POLY_048","82217111514","100","true"
"POLY_048","81991111704","100","true"
"POLY_048","45110100205","100","true"
"POLY_048","82121111205","100","true"
"POLY_048","45551002514","100","true"
"POLY_048","15211003235","100","true"
"POLY_048","84921112205","100","true"
"POLY_048","82411001204","100","true"
"POLY_048","45991111404","100","true"
"POLY_048","83020001714","100","true"
"POLY_048","81112312395","100","true"
"POLY_048","88235111214","100","true"
"POLY_048","82451111205","100","true"
"POLY_048","40421111515","100","true"
"POLY_048","40414000515","100","true"
"POLY_048","40419000515","100","true"
"POLY_048","82419111205","100","true"
"POLY_048","15211001215","100","true"
"POLY_048","84210102214","100","true"
"POLY_048","82240101214","100","true"
"POLY_048","40419100225","100","true"
"POLY_048","81910003215","100","true"
"POLY_048","89000002494","100","true"
"POLY_048","81110001495","100","true"
"POLY_048","82230101215","100","true"
"POLY_048","81113111205","100","true"
"POLY_048","82202112495","100","true"
"POLY_048","89001111725","100","true"
"POLY_048","82331111504","100","true"
"POLY_048","43411003515","100","true"
"POLY_048","83010001715","100","true"
"POLY_048","82310101215","100","true"
"POLY_048","81220101205","100","true"
"POLY_048","82223111204","100","true"
"POLY_048","45911021514","100","true"
"POLY_048","81910001495","100","true"
"POLY_048","82291111204","100","true"
"POLY_048","45911111515","100","true"
"POLY_048","82441111214","100","true"
"POLY_048","81111112495","100","true"
"POLY_048","82531511204","100","true"
"POLY_048","49211121725","100","true"
"POLY_048","82213111204","100","true"
"POLY_048","45720102205","100","true"
"POLY_048","82210101215","100","true"
"POLY_048","45911011715","100","true"
"POLY_048","82913111205","100","true"
"POLY_048","15211002215","100","true"
"POLY_048","45912111515","100","true"
"POLY_048","82221111204","100","true"
"POLY_048","15211004215","100","true"
"POLY_048","45551099514","100","true"
"POLY_048","45711211605","100","true"
"POLY_048","82220101215","100","true"
"POLY_048","84121112525","100","true"
"POLY_048","82110101215","100","true"
"POLY_048","82411002204","100","true"
"POLY_048","45911099515","100","true"
"POLY_048","82490001294","100","true"
"POLY_048","82491111204","100","true"
"POLY_048","82320101215","100","true"
"POLY_048","44375102494","100","true"
"POLY_048","82151111405","100","true"
"POLY_048","45551001514","100","true"
"POLY_048","82233111204","100","true"
